login;created_at;transaction_id;amount_USD
6635631;2025-04-03 15:06:00;6329419;7.5271011901091445
5455359;2025-02-10 07:06:00;14654793;131.53199082334947
6085653;2025-02-12 02:50:00;17202025;781.5601055143825
3870603;2025-02-10 07:46:00;35481070;131.53199082334947
6086673;2025-02-11 11:13:00;17191993;656.4089521871821
3871719;2025-04-03 19:40:00;35996194;821.1383116482704
6086724;2025-02-12 15:41:00;17215173;325.6500439643261
27056250;2025-02-12 13:41:00;13106896;162.82502198216304
3868926;2025-04-05 03:32:00;36021909;206.0265725555324
27064386;2025-02-12 15:21:00;13108411;651.3000879286521
3871377;2025-02-12 23:23:00;35515763;130.26001758573042
5470947;2025-02-13 00:12:00;14667160;3251.1421240377995
27064293;2025-02-12 22:23:00;13111063;65.13000879286521
6634470;2025-02-13 01:18:00;5999947;195.06852744226796
27064311;2025-02-12 23:47:00;13111130;1302.6001758573043
6624909;2025-02-13 01:51:00;6000066;975.3426372113398
5470908;2025-02-13 01:38:00;14667240;97.53426372113398
3871344;2025-02-13 02:46:00;35517075;97.53426372113398
3848295;2025-02-13 02:41:00;35517038;65.022842480756
5469516;2025-02-13 04:23:00;14667820;650.2284248075598
3871383;2025-02-13 04:43:00;35518198;130.045684961512
5470815;2025-02-13 05:21:00;14667969;650.2284248075598
6085896;2025-02-13 05:41:00;17224656;325.1142124037799
5470929;2025-02-13 06:21:00;14668114;130.045684961512
5452497;2025-02-13 06:33:00;14668134;130.045684961512
3869724;2025-02-13 07:29:00;35519404;32.511421240378
6086763;2025-02-13 07:35:00;17225985;585.205582326804
6634458;2025-02-13 07:41:00;6001815;650.2284248075598
6631863;2025-02-13 07:53:00;6001838;5852.055823268039
3871380;2025-02-13 08:52:00;35520173;650.2284248075598
3869889;2025-02-13 11:06:00;35521874;975.3426372113398
3872196;2025-03-16 03:39:00;35824115;336.09169407894734
6086691;2025-02-13 12:52:00;17231072;1462.773371299831
5456967;2025-02-13 13:10:00;14669904;325.1142124037799
6086790;2025-02-13 13:36:00;17231619;325.1142124037799
27064353;2025-02-13 12:17:00;13115994;130.045684961512
6086799;2025-02-13 14:42:00;17233092;130.045684961512
3872640;2025-03-17 04:36:00;35826347;201.58387772710466
6635226;2025-03-17 03:55:00;6209543;201.58387772710466
6635094;2025-03-17 02:47:00;6209241;671.9462590903488
6088158;2025-03-17 03:14:00;17618090;67.19462590903488
27064785;2025-03-17 01:40:00;13319784;134.38925181806977
6088353;2025-03-17 03:36:00;17618307;134.38925181806977
6088098;2025-03-17 06:06:00;17619448;67.19462590903488
3872601;2025-03-17 07:29:00;35827944;67.19462590903488
3870204;2025-03-17 07:46:00;35828032;73.91408849993839
6635274;2025-03-17 08:38:00;6210726;134.38925181806977
27064851;2025-03-17 05:21:00;13320534;67.19462590903488
4297605;2025-02-13 18:10:00;74227800;130.045684961512
6635148;2025-03-17 09:40:00;6211107;134.38925181806977
6635286;2025-03-17 11:09:00;6211715;67.19462590903488
6085341;2025-02-13 23:31:00;17240547;650.2284248075598
27064374;2025-02-13 20:56:00;13120550;325.1142124037799
5459538;2025-02-14 01:24:00;14672199;32.72534199512774
6625089;2025-02-14 01:36:00;6008585;327.25341995127746
6086457;2025-02-14 01:46:00;17241428;130.90136798051097
6064665;2025-02-14 01:46:00;17241430;130.90136798051097
3738045;2025-02-14 01:56:00;35530890;196.35205197076644
3865977;2025-02-14 10:06:00;35534807;130.90136798051097
6635277;2025-03-17 14:54:00;6213274;134.38925181806977
27064959;2025-03-17 09:07:00;13322070;134.38925181806977
3869883;2025-02-14 02:16:00;35531162;654.5068399025549
6088398;2025-03-17 12:06:00;17623187;329.25366695427095
6086736;2025-02-14 10:20:00;17248640;327.25341995127746
6086817;2025-02-14 03:40:00;17243479;130.90136798051097
6086832;2025-02-14 03:46:00;17243538;13.090136798051097
6086427;2025-02-14 03:56:00;17243601;654.5068399025549
6634281;2025-03-17 12:51:00;6212500;671.9462590903488
27064308;2025-02-14 02:40:00;13121370;65.45068399025548
3866730;2025-02-14 04:45:00;35532483;654.5068399025549
6086244;2025-02-14 11:03:00;17249711;327.25341995127746
6086181;2025-02-14 05:48:00;17244533;327.25341995127746
3871020;2025-02-14 11:16:00;35535554;654.5068399025549
5454312;2025-03-17 15:10:00;14781041;671.9462590903488
3871239;2025-02-14 07:26:00;35533476;340.3435567493285
27064926;2025-03-17 12:14:00;13323280;67.19462590903488
5472438;2025-03-17 13:46:00;14780783;33.59731295451744
3872679;2025-03-17 14:04:00;35832145;67.19462590903488
6634491;2025-02-14 09:15:00;6011230;65.45068399025548
5467524;2025-02-14 09:17:00;14673881;130.90136798051097
6000315;2025-03-17 14:46:00;17625541;134.38925181806977
3866652;2025-03-17 15:37:00;35833379;67.19462590903488
5457510;2025-02-14 13:50:00;14675096;327.25341995127746
6086853;2025-02-14 14:06:00;17253146;32.72534199512774
27064953;2025-03-17 12:42:00;13324515;2687.785036361395
6086847;2025-02-14 14:17:00;17253324;654.5068399025549
27064299;2025-02-14 13:06:00;13125229;130.90136798051097
5463276;2025-02-14 18:42:00;14676676;2094.4218876881755
27064209;2025-02-17 06:05:00;13130675;990.0737379466818
5471877;2025-03-17 16:52:00;14781671;335.9731295451744
5465799;2025-02-17 04:51:00;14678382;66.00491586311212
5471055;2025-02-17 05:06:00;14678464;132.00983172622423
6086664;2025-02-17 05:10:00;17264789;132.00983172622423
6086358;2025-02-17 05:16:00;17264852;396.02949517867273
6634062;2025-02-11 11:22:00;5986259;656.4089521871821
6634326;2025-02-11 09:26:00;5985049;196.92268565615464
6634260;2025-02-11 05:55:00;5984162;196.92268565615464
6633549;2025-02-11 04:03:00;5983533;328.20447609359104
6631509;2025-02-11 03:33:00;5983363;1969.2268565615461
6632811;2025-02-13 13:40:00;6003982;650.2284248075598
6634476;2025-02-13 10:38:00;6003013;260.091369923024
6634455;2025-02-13 03:58:00;6000889;32.511421240378
4285440;2025-02-11 04:11:00;74186526;65.64089521871821
5470617;2025-02-11 10:49:00;14660205;196.92268565615464
5467914;2025-02-11 04:28:00;14659105;328.20447609359104
5469930;2025-02-13 16:06:00;14670824;650.2284248075598
5465943;2025-02-13 14:25:00;14670231;71.5251267288316
5470782;2025-02-13 10:06:00;14668943;130.045684961512
3871134;2025-02-09 02:13:00;35477634;65.76832552320774
3870717;2025-02-11 10:31:00;35495183;65.64089521871821
3871317;2025-02-11 10:07:00;35494749;65.64089521871821
3871047;2025-02-11 09:04:00;35494117;1.6410223804679553
3871122;2025-02-13 17:44:00;35528066;650.2284248075598
3871359;2025-02-13 13:36:00;35523376;3901.3705488453593
3871368;2025-02-13 03:21:00;35517610;130.045684961512
3871191;2025-02-15 03:23:00;35542536;131.2686645087188
6634197;2025-02-15 06:53:00;6016267;656.343322543594
6627570;2025-02-15 08:01:00;6016269;1312.686645087188
6086868;2025-02-15 08:09:00;17261147;656.343322543594
5470854;2025-02-15 09:44:00;14677013;656.343322543594
6085632;2025-02-15 10:31:00;17261152;131.2686645087188
5467332;2025-02-14 17:41:00;14676497;6545.068399025548
27064368;2025-02-15 11:16:00;13128120;19.69029967630782
5470302;2025-02-16 02:03:00;14677039;65.81907295310307
6048057;2025-02-16 05:06:00;17261164;329.09536476551534
27061641;2025-02-16 03:39:00;13128127;32.90953647655154
6086898;2025-02-16 09:04:00;17261166;592.3716565779276
3871419;2025-02-16 08:09:00;35542614;329.09536476551534
3759423;2025-02-16 13:40:00;35542626;658.1907295310307
6086910;2025-02-16 14:33:00;17261190;658.1907295310307
6630393;2025-02-16 19:22:00;6016307;164.54768238275767
6635298;2025-03-17 18:13:00;6216061;134.38925181806977
5471094;2025-02-17 05:50:00;14678590;132.00983172622423
3870390;2025-02-17 07:51:00;35546529;198.01474758933637
27064422;2025-02-17 00:42:00;13128568;330.0245793155606
5468805;2025-02-17 08:22:00;14679463;13.200983172622424
5472444;2025-03-17 17:53:00;14781871;671.9462590903488
3872634;2025-03-17 17:57:00;35836230;33.59731295451744
3870192;2025-02-17 06:27:00;35545909;990.0737379466818
6080208;2025-02-17 08:20:00;17266829;330.0245793155606
27064407;2025-02-17 01:32:00;13128752;330.0245793155606
3871209;2025-02-17 06:49:00;35546015;66.00491586311212
3870555;2025-02-17 03:51:00;35544781;99.00737379466818
3871353;2025-02-17 07:06:00;35546113;3300.245793155606
27064122;2025-02-17 02:12:00;13128979;2640.1966345244846
5471091;2025-02-17 07:09:00;14678943;330.0245793155606
30012309;2025-02-18 07:03:00;170752;0.06589088615578681
6086874;2025-02-18 09:06:00;17283278;658.9088615578681
27064419;2025-02-18 00:36:00;13135544;131.7817723115736
6086133;2025-02-18 02:52:00;17278041;658.9088615578681
27064332;2025-02-17 07:15:00;13131103;66.00491586311212
3871527;2025-03-17 18:29:00;35836613;67.19462590903488
3871461;2025-02-17 09:50:00;35547664;66.00491586311212
3871479;2025-02-18 09:16:00;35557273;118.60359508041626
6634500;2025-02-17 10:10:00;6019680;66.00491586311212
3870765;2025-02-17 10:08:00;35547842;33.00245793155606
6050754;2025-02-17 10:34:00;17269080;66.00491586311212
5463756;2025-03-17 19:23:00;14782102;67.19462590903488
27052770;2025-03-18 02:21:00;13329740;33.38837920489297
6084264;2025-02-17 12:12:00;17270700;66.00491586311212
3871533;2025-02-18 05:06:00;35554921;658.9088615578681
27064404;2025-02-17 11:16:00;13132786;198.01474758933637
3871200;2025-02-17 13:21:00;35549288;66.00491586311212
27064251;2025-02-18 03:16:00;13136057;658.9088615578681
6086970;2025-02-17 13:30:00;17271616;46.20344110417848
5471145;2025-02-17 13:45:00;14680714;3300.245793155606
3842493;2025-02-17 13:46:00;35549524;33.00245793155606
3871467;2025-02-17 13:46:00;35549526;66.00491586311212
3871500;2025-02-17 13:59:00;35549662;33.00245793155606
5471157;2025-02-17 14:43:00;14681061;66.00491586311212
5462865;2025-02-17 14:46:00;14681077;132.00983172622423
6049413;2025-02-18 06:01:00;17280739;131.7817723115736
5471136;2025-02-17 15:40:00;14681221;660.0491586311211
5449653;2025-02-18 11:13:00;14684917;658.9088615578681
5470797;2025-02-18 06:04:00;14683175;164.72721538946703
6086919;2025-02-18 06:06:00;17280798;6589.088615578681
3871455;2025-02-17 16:07:00;35550813;330.0245793155606
3871032;2025-02-18 06:26:00;35555883;658.9088615578681
6087000;2025-02-18 06:26:00;17280952;329.45443077893407
6086871;2025-02-18 06:39:00;17281122;329.45443077893407
5472087;2025-03-17 23:36:00;14782442;6719.462590903489
3872001;2025-03-17 23:41:00;35838541;134.38925181806977
6047580;2025-02-17 17:01:00;17274436;330.0245793155606
6086931;2025-02-18 06:46:00;17281220;6589.088615578681
6634512;2025-02-17 17:31:00;6021985;660.0491586311211
6079296;2025-02-18 11:26:00;17285863;65.8908861557868
3871473;2025-02-18 10:16:00;35557987;197.67265846736043
27064968;2025-03-18 05:43:00;13330361;200.33027522935782
5471148;2025-02-18 10:16:00;14684544;658.9088615578681
6087033;2025-02-17 23:49:00;17276213;132.00983172622423
6635295;2025-03-18 02:42:00;6218461;2003.3027522935781
3871245;2025-02-18 08:04:00;35556727;329.45443077893407
5470395;2025-02-18 08:06:00;14683599;32.9454430778934
3866949;2025-02-18 08:10:00;35556767;658.9088615578681
3872703;2025-03-18 07:06:00;35841199;801.3211009174313
6086934;2025-02-18 01:33:00;17277105;32.9454430778934
3870735;2025-02-18 10:38:00;35558186;197.67265846736043
6085878;2025-02-18 11:44:00;17286141;197.67265846736043
5471160;2025-02-18 02:26:00;14682062;8.565815200252286
6634614;2025-02-19 07:59:00;6033758;658.6705384761063
3871575;2025-02-19 08:06:00;35568247;658.6705384761063
6087069;2025-02-18 12:41:00;17287009;197.67265846736043
6054813;2025-03-18 09:57:00;17634974;1335.5351681957186
6086802;2025-02-18 13:08:00;17287486;151.54903815830966
5464464;2025-02-19 03:12:00;14688050;658.6705384761063
3871494;2025-02-19 08:06:00;35568248;658.6705384761063
6606852;2025-02-19 03:30:00;6032168;6586.705384761063
5463327;2025-02-19 08:17:00;14689383;65.86705384761063
5471163;2025-02-19 10:43:00;14690241;65.86705384761063
6087105;2025-02-19 03:33:00;17295873;131.73410769522127
27064956;2025-03-18 11:06:00;13333629;66.77675840978594
6634605;2025-02-19 03:50:00;6032402;65.86705384761063
27064551;2025-03-18 07:46:00;13331485;3338.8379204892967
6088086;2025-03-18 14:22:00;17638596;66.77675840978594
27059601;2025-03-18 08:06:00;13331874;534.2140672782875
3871569;2025-02-19 04:36:00;35566590;329.3352692380532
6088455;2025-03-18 14:46:00;17638939;801.3211009174313
6634212;2025-02-19 10:46:00;6034711;658.6705384761063
6634599;2025-02-19 08:57:00;6034007;1317.3410769522127
3866343;2025-02-19 05:06:00;35567011;658.6705384761063
6088350;2025-03-18 12:46:00;17637468;6677.675840978593
5460186;2025-02-19 10:22:00;14690043;329.3352692380532
27063843;2025-03-18 10:06:00;13333248;66.77675840978594
6631686;2025-02-19 06:26:00;6033472;13.173410769522128
5471256;2025-02-19 07:06:00;14689146;9.22138753866549
5456733;2025-02-19 07:11:00;14689162;658.6705384761063
5469222;2025-02-19 01:36:00;14687629;98.80058077141597
6087117;2025-02-19 11:06:00;17301505;46.106937693327446
5471175;2025-02-19 01:57:00;14687667;197.60116154283193
6634611;2025-02-19 07:30:00;6033631;197.60116154283193
6079965;2025-02-19 02:06:00;17294933;592.8034846284958
5447241;2025-02-19 11:15:00;14690485;658.6705384761063
27062421;2025-02-19 13:21:00;13146838;197.60116154283193
5470998;2025-02-19 11:51:00;14690698;72.45375923237171
3871599;2025-02-19 11:58:00;35570307;658.6705384761063
27062433;2025-02-19 12:22:00;13146444;197.60116154283193
6634623;2025-02-19 12:16:00;6035353;7.2453759232371695
6059829;2025-02-19 12:20:00;17302752;3293.3526923805316
6634635;2025-02-19 14:45:00;6036556;7.2453759232371695
3870978;2025-02-19 13:38:00;35571333;329.3352692380532
6088404;2025-03-18 17:01:00;17642391;133.55351681957188
5471313;2025-02-20 08:10:00;14695191;133.37164750957857
6087018;2025-02-20 08:11:00;17316462;1200.344827586207
3871614;2025-02-19 17:58:00;35574786;32.93352692380532
6087057;2025-02-20 04:06:00;17313410;500.14367816091954
6634644;2025-02-19 18:02:00;6038273;72.45375923237171
5470851;2025-02-19 18:36:00;14692926;197.60116154283193
3871641;2025-02-20 04:48:00;35579189;666.8582375478928
5471307;2025-02-20 05:07:00;14694526;66.68582375478928
6077976;2025-02-20 07:16:00;17315590;3334.2911877394636
27053661;2025-02-19 23:50:00;13149346;658.6705384761063
27064485;2025-02-20 00:16:00;13149406;666.8582375478928
5470500;2025-02-20 02:41:00;14693601;66.68582375478928
6081018;2025-02-20 07:26:00;17315762;666.8582375478928
27064482;2025-02-20 00:46:00;13149534;66.68582375478928
6634527;2025-02-20 03:03:00;6040354;133.37164750957857
6088512;2025-03-19 01:36:00;17645702;1334.844123231457
27044253;2025-03-19 00:06:00;13337640;2002.2661848471853
6087030;2025-02-20 09:41:00;17318635;666.8582375478928
6635349;2025-03-19 04:07:00;6226941;1334.844123231457
27064806;2025-03-19 01:04:00;13337902;133.48441232314568
27064941;2025-03-19 03:59:00;13338867;3337.110308078642
27064491;2025-02-20 08:15:00;13153092;333.4291187739464
6634653;2025-02-20 10:22:00;6043615;200.05747126436782
3872526;2025-03-19 04:30:00;35851628;66.74220616157284
27064782;2025-03-19 04:16:00;13338930;66.74220616157284
3872739;2025-03-19 05:15:00;35851913;200.22661848471853
3871692;2025-02-20 12:32:00;35584104;200.05747126436782
6087198;2025-02-20 11:30:00;17320456;666.8582375478928
6087159;2025-02-20 13:16:00;17322012;1000.2873563218391
6087150;2025-02-20 14:19:00;17323454;66.68582375478928
27064389;2025-02-20 11:35:00;13154917;53.348659003831415
3872670;2025-03-19 09:29:00;35853534;667.4220616157285
3870303;2025-03-19 09:51:00;35854008;66.74220616157284
27064980;2025-03-19 08:36:00;13340913;3003.399277270778
6635301;2025-03-19 12:06:00;6230095;66.74220616157284
27063738;2025-03-19 09:37:00;13341563;133.48441232314568
27057942;2025-03-19 09:44:00;13341585;33.37110308078642
3872748;2025-03-19 12:52:00;35856884;2002.2661848471853
6635361;2025-03-19 15:05:00;6231229;200.22661848471853
27064380;2025-02-20 17:06:00;13159390;66.68582375478928
6084063;2025-03-19 13:16:00;17651840;200.22661848471853
3854859;2025-03-19 13:52:00;35857311;133.48441232314568
6634518;2025-02-21 00:16:00;6047911;1329.2264702146576
27064995;2025-03-19 12:45:00;13342706;133.48441232314568
5472021;2025-03-19 16:16:00;14788708;126.8101917069884
3871491;2025-02-21 01:44:00;35591650;664.6132351073288
3871227;2025-02-21 02:18:00;35592006;33.23066175536644
5470251;2025-02-21 02:57:00;14699233;664.6132351073288
5440875;2025-02-21 03:01:00;14699272;664.6132351073288
6634692;2025-02-21 03:19:00;6049092;398.76794106439723
6634689;2025-02-21 03:36:00;6049269;664.6132351073288
3873087;2025-04-05 16:16:00;36021925;686.7552418517747
6635685;2025-04-06 07:27:00;6348651;68.48584239807357
3873396;2025-04-06 08:16:00;36021947;136.97168479614714
6089244;2025-04-06 13:26:00;17848600;6848.584239807357
3859167;2025-04-06 12:39:00;36021952;34.242921199036786
6089247;2025-04-06 16:16:00;17848608;684.8584239807357
3836262;2025-04-06 20:52:00;36021974;0.34242921199036785
5452368;2025-04-07 02:10:00;14841491;3414.8088180346244
27058590;2025-04-06 23:26:00;13464021;136.97168479614714
6089178;2025-04-07 02:36:00;17850423;204.88852908207744
6089259;2025-04-07 03:16:00;17850973;68.29617636069248
5473170;2025-04-07 03:36:00;14841839;2048.8852908207746
5472171;2025-04-07 03:36:00;14841841;3414.8088180346244
6074247;2025-04-07 03:36:00;17851242;682.9617636069249
6089220;2025-04-07 04:36:00;17852119;3414.8088180346244
27065304;2025-04-07 01:41:00;13465063;136.59235272138497
6085659;2025-04-07 04:43:00;17852219;682.9617636069249
5473179;2025-04-07 04:46:00;14842128;682.9617636069249
5469780;2025-04-07 05:01:00;14842202;6829.617636069249
27042840;2025-04-07 02:01:00;13465173;68.29617636069248
3873441;2025-04-07 05:51:00;36027239;136.59235272138497
4389348;2025-04-07 06:16:00;74753484;682.9617636069249
3873435;2025-04-07 06:46:00;36027799;682.9617636069249
3873084;2025-04-07 06:57:00;36027897;7.512579399676173
5473230;2025-04-07 06:58:00;14842639;136.59235272138497
5469777;2025-04-07 07:11:00;14842706;6829.617636069249
6635694;2025-04-07 17:21:00;6361452;17.07404409017312
3873246;2025-04-07 08:39:00;36029244;682.9617636069249
3873429;2025-04-07 09:12:00;36029772;68.29617636069248
6089253;2025-04-07 09:22:00;17855429;341.48088180346247
5471340;2025-04-07 09:32:00;14843443;341.48088180346247
5473095;2025-04-07 10:06:00;14843711;6829.617636069249
3871572;2025-04-07 10:26:00;36031280;170.74044090173123
27065328;2025-04-07 07:26:00;13467259;341.48088180346247
5468946;2025-04-07 10:33:00;14843861;6146.655872462324
27065151;2025-04-07 08:26:00;13468163;7.512579399676173
3866100;2025-04-07 12:11:00;36032745;682.9617636069249
3872685;2025-04-07 13:57:00;36034463;68.29617636069248
5473260;2025-04-07 13:57:00;14844744;204.88852908207744
3873018;2025-04-07 15:34:00;36036268;136.59235272138497
6089256;2025-04-07 16:02:00;17863185;34.14808818034624
5473275;2025-04-07 16:42:00;14845490;136.59235272138497
